id,Leader 1,Agent Name,Leader Name,Location,Calls Offered,Calls Not Answered,Calls Answered,Total Duration,Sentiment,Month Start Date,Transfers,Not Answered Rate,Met Not Answered Rate?,Agent Avg Duration,Met Sentiment Goal?
118,7,"Gill, Aleksich","Norrie, Randlesome",Truro,492,82,410,2952,94,2021-12-01,12,0.16666666666666666,False,6.0,True
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,,,,,,2021-01-01,,,,,
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,,,,,,2021-02-01,,,,,
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,,,,,,2021-03-01,,,,,
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,,,,,,2021-04-01,,,,,
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,657,28,629,5913,-35,2021-05-01,7,0.0426179604261796,True,9.0,False
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,634,80,554,9510,-94,2021-06-01,18,0.12618296529968454,False,15.0,False
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,870,0,870,12180,-22,2021-07-01,16,0.0,True,14.0,False
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,986,64,922,7888,64,2021-08-01,10,0.06490872210953347,False,8.0,True
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,463,87,376,8334,77,2021-09-01,15,0.1879049676025918,False,18.0,True
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,491,72,419,2455,54,2021-10-01,21,0.14663951120162932,False,5.0,True
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,634,58,576,2536,18,2021-11-01,8,0.0914826498422713,False,4.0,True
119,1,"Karla, Espasa","Kylie, Howroyd",Margaree,884,56,828,9724,64,2021-12-01,12,0.06334841628959276,False,11.0,True
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,,,,,,2021-01-01,,,,,
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,,,,,,2021-02-01,,,,,
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,,,,,,2021-03-01,,,,,
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,,,,,,2021-04-01,,,,,
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,417,1,416,3336,16,2021-05-01,9,0.002398081534772182,True,8.0,True
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,911,61,850,7288,100,2021-06-01,15,0.06695938529088913,False,8.0,True
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,863,54,809,3452,-73,2021-07-01,15,0.06257242178447277,False,4.0,False
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,826,41,785,15694,32,2021-08-01,7,0.04963680387409201,True,19.0,True
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,904,40,864,5424,-98,2021-09-01,17,0.04424778761061947,True,6.0,False
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,820,19,801,8200,23,2021-10-01,5,0.023170731707317073,True,10.0,True
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,731,29,702,15351,81,2021-11-01,8,0.03967168262653899,True,21.0,True
120,5,"Jill, Patise","Silvan, Gallardo",Halifax,643,42,601,3215,7,2021-12-01,2,0.06531881804043546,False,5.0,True
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,,,,,,2021-01-01,,,,,
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,,,,,,2021-02-01,,,,,
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,,,,,,2021-03-01,,,,,
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,,,,,,2021-04-01,,,,,
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,983,52,931,19660,45,2021-05-01,19,0.052899287894201424,False,20.0,True
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,927,68,859,16686,-74,2021-06-01,11,0.07335490830636461,False,18.0,False
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,500,85,415,8000,79,2021-07-01,27,0.17,False,16.0,True
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,746,27,719,8952,-78,2021-08-01,24,0.036193029490616625,True,12.0,False
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,585,62,523,4095,-94,2021-09-01,26,0.10598290598290598,False,7.0,False
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,648,53,595,9720,93,2021-10-01,10,0.08179012345679013,False,15.0,True
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,973,29,944,17514,36,2021-11-01,2,0.029804727646454265,True,18.0,True
121,7,"Fanni, Bennis","Norrie, Randlesome",Truro,517,11,506,7238,11,2021-12-01,20,0.02127659574468085,True,14.0,True
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,,,,,,2021-01-01,,,,,
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,,,,,,2021-02-01,,,,,
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,,,,,,2021-03-01,,,,,
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,,,,,,2021-04-01,,,,,
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,576,74,502,9792,86,2021-05-01,9,0.1284722222222222,False,17.0,True
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,866,3,863,2598,-98,2021-06-01,6,0.003464203233256351,True,3.0,False
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,862,66,796,3448,5,2021-07-01,20,0.0765661252900232,False,4.0,True
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,880,48,832,6160,58,2021-08-01,27,0.05454545454545454,False,7.0,True
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,501,15,486,3006,-38,2021-09-01,21,0.029940119760479042,True,6.0,False
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,714,14,700,4284,-85,2021-10-01,9,0.0196078431372549,True,6.0,False
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,766,37,729,2298,-99,2021-11-01,5,0.048302872062663184,True,3.0,False
122,9,"Fanya, Frunks","Octavia, Waterfall",Digby,942,55,887,6594,65,2021-12-01,14,0.058386411889596604,False,7.0,True
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,,,,,,2021-01-01,,,,,
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,,,,,,2021-02-01,,,,,
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,,,,,,2021-03-01,,,,,
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,,,,,,2021-04-01,,,,,
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,541,26,515,5410,25,2021-05-01,15,0.04805914972273567,True,10.0,True
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,809,31,778,6472,-2,2021-06-01,3,0.038318912237330034,True,8.0,False
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,946,83,863,15136,96,2021-07-01,7,0.08773784355179703,False,16.0,True
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,780,9,771,8580,8,2021-08-01,2,0.011538461538461539,True,11.0,True
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,886,45,841,12404,82,2021-09-01,12,0.050790067720090294,False,14.0,True
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,498,84,414,7968,36,2021-10-01,5,0.1686746987951807,False,16.0,True
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,696,30,666,11832,35,2021-11-01,26,0.04310344827586207,True,17.0,True
123,5,"Dianne, Yakubov","Silvan, Gallardo",Halifax,488,3,485,6832,53,2021-12-01,26,0.006147540983606557,True,14.0,True
124,8,"Moria, Basilone","Sarena, Colthard",Digby,,,,,,2021-01-01,,,,,
124,8,"Moria, Basilone","Sarena, Colthard",Digby,,,,,,2021-02-01,,,,,
124,8,"Moria, Basilone","Sarena, Colthard",Digby,,,,,,2021-03-01,,,,,
124,8,"Moria, Basilone","Sarena, Colthard",Digby,,,,,,2021-04-01,,,,,
124,8,"Moria, Basilone","Sarena, Colthard",Digby,852,64,788,12780,27,2021-05-01,0,0.07511737089201878,False,15.0,True
124,8,"Moria, Basilone","Sarena, Colthard",Digby,606,51,555,10908,-36,2021-06-01,17,0.08415841584158416,False,18.0,False
124,8,"Moria, Basilone","Sarena, Colthard",Digby,553,74,479,3871,-52,2021-07-01,14,0.13381555153707053,False,7.0,False
124,8,"Moria, Basilone","Sarena, Colthard",Digby,998,65,933,19960,80,2021-08-01,1,0.06513026052104208,False,20.0,True
124,8,"Moria, Basilone","Sarena, Colthard",Digby,570,7,563,7980,88,2021-09-01,19,0.012280701754385965,True,14.0,True
124,8,"Moria, Basilone","Sarena, Colthard",Digby,746,62,684,3730,4,2021-10-01,20,0.08310991957104558,False,5.0,True
124,8,"Moria, Basilone","Sarena, Colthard",Digby,672,43,629,4704,-36,2021-11-01,14,0.06398809523809523,False,7.0,False
124,8,"Moria, Basilone","Sarena, Colthard",Digby,749,39,710,13482,-31,2021-12-01,18,0.0520694259012016,False,18.0,False
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,,,,,,2021-01-01,,,,,
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,,,,,,2021-02-01,,,,,
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,,,,,,2021-03-01,,,,,
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,,,,,,2021-04-01,,,,,
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,406,31,375,2436,94,2021-05-01,4,0.07635467980295567,False,6.0,True
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,509,39,470,4072,77,2021-06-01,17,0.07662082514734773,False,8.0,True
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,462,54,408,5544,-79,2021-07-01,23,0.11688311688311688,False,12.0,False
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,554,46,508,11080,4,2021-08-01,18,0.08303249097472924,False,20.0,True
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,889,4,885,17780,-13,2021-09-01,18,0.0044994375703037125,True,20.0,False
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,806,79,727,14508,23,2021-10-01,1,0.09801488833746898,False,18.0,True
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,534,63,471,5340,41,2021-11-01,9,0.11797752808988764,False,10.0,True
125,4,"Gabie, Wordley","Dorian, Swallow",Halifax,900,12,888,18900,11,2021-12-01,14,0.013333333333333334,True,21.0,True
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,,,,,,2021-01-01,,,,,
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,,,,,,2021-02-01,,,,,
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,,,,,,2021-03-01,,,,,
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,,,,,,2021-04-01,,,,,
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,471,16,455,7065,61,2021-05-01,3,0.03397027600849257,True,15.0,True
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,722,43,679,11552,-18,2021-06-01,26,0.05955678670360111,False,16.0,False
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,745,59,686,8195,79,2021-07-01,2,0.07919463087248323,False,11.0,True
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,753,0,753,13554,-34,2021-08-01,19,0.0,True,18.0,False
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,559,15,544,5590,-4,2021-09-01,15,0.026833631484794274,True,10.0,False
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,790,7,783,14220,70,2021-10-01,12,0.008860759493670886,True,18.0,True
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,650,7,643,1950,-93,2021-11-01,24,0.010769230769230769,True,3.0,False
126,9,"Ringo, Blizard","Octavia, Waterfall",Digby,546,28,518,3276,-87,2021-12-01,22,0.05128205128205128,False,6.0,False
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,,,,,,2021-01-01,,,,,
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,,,,,,2021-02-01,,,,,
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,,,,,,2021-03-01,,,,,
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,,,,,,2021-04-01,,,,,
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,496,80,416,7936,65,2021-05-01,7,0.16129032258064516,False,16.0,True
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,554,57,497,11080,90,2021-06-01,25,0.10288808664259928,False,20.0,True
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,794,45,749,7146,92,2021-07-01,16,0.05667506297229219,False,9.0,True
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,907,18,889,9977,83,2021-08-01,18,0.019845644983461964,True,11.0,True
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,614,46,568,7982,-45,2021-09-01,19,0.0749185667752443,False,13.0,False
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,893,87,806,7144,0,2021-10-01,2,0.09742441209406495,False,8.0,True
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,599,82,517,8985,35,2021-11-01,13,0.13689482470784642,False,15.0,True
127,8,"Carmine, Vigars","Sarena, Colthard",Digby,422,83,339,1266,44,2021-12-01,2,0.1966824644549763,False,3.0,True
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,,,,,,2021-01-01,,,,,
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,,,,,,2021-02-01,,,,,
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,,,,,,2021-03-01,,,,,
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,,,,,,2021-04-01,,,,,
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,872,11,861,10464,9,2021-05-01,2,0.01261467889908257,True,12.0,True
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,685,24,661,7535,19,2021-06-01,27,0.035036496350364967,True,11.0,True
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,946,43,903,7568,-19,2021-07-01,14,0.045454545454545456,True,8.0,False
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,447,49,398,8046,-84,2021-08-01,16,0.10961968680089486,False,18.0,False
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,892,34,858,6244,-68,2021-09-01,2,0.03811659192825112,True,7.0,False
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,940,61,879,14100,71,2021-10-01,17,0.06489361702127659,False,15.0,True
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,436,72,364,3052,-95,2021-11-01,6,0.1651376146788991,False,7.0,False
128,5,"Danella, Flacknell","Silvan, Gallardo",Halifax,468,36,432,9360,79,2021-12-01,12,0.07692307692307693,False,20.0,True
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,,,,,,2021-01-01,,,,,
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,,,,,,2021-02-01,,,,,
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,,,,,,2021-03-01,,,,,
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,,,,,,2021-04-01,,,,,
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,735,31,704,15435,1,2021-05-01,23,0.04217687074829932,True,21.0,True
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,859,80,779,6013,9,2021-06-01,2,0.09313154831199069,False,7.0,True
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,980,71,909,11760,11,2021-07-01,24,0.07244897959183673,False,12.0,True
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,543,0,543,6516,-47,2021-08-01,27,0.0,True,12.0,False
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,853,78,775,8530,-2,2021-09-01,8,0.0914419695193435,False,10.0,False
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,823,84,739,7407,-89,2021-10-01,16,0.10206561360874848,False,9.0,False
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,853,44,809,9383,-29,2021-11-01,25,0.05158264947245018,False,11.0,False
129,3,"Conni, Kemell","Yorke, Befroy",Margaree,453,53,400,6342,-27,2021-12-01,3,0.11699779249448124,False,14.0,False
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,,,,,,2021-01-01,,,,,
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,,,,,,2021-02-01,,,,,
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,,,,,,2021-03-01,,,,,
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,,,,,,2021-04-01,,,,,
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,954,80,874,13356,-25,2021-05-01,24,0.08385744234800839,False,14.0,False
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,734,67,667,6606,11,2021-06-01,13,0.09128065395095368,False,9.0,True
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,938,1,937,12194,-3,2021-07-01,4,0.0010660980810234541,True,13.0,False
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,776,54,722,6208,40,2021-08-01,15,0.06958762886597938,False,8.0,True
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,742,44,698,11872,-51,2021-09-01,1,0.05929919137466307,False,16.0,False
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,753,69,684,6024,22,2021-10-01,20,0.09163346613545817,False,8.0,True
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,845,2,843,10140,-79,2021-11-01,18,0.002366863905325444,True,12.0,False
130,3,"Gerek, Chesson","Yorke, Befroy",Margaree,801,45,756,8811,32,2021-12-01,1,0.056179775280898875,False,11.0,True
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,,,,,,2021-01-01,,,,,
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,,,,,,2021-02-01,,,,,
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,,,,,,2021-03-01,,,,,
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,,,,,,2021-04-01,,,,,
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,675,78,597,10800,-74,2021-05-01,25,0.11555555555555555,False,16.0,False
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,671,8,663,2684,-73,2021-06-01,19,0.011922503725782414,True,4.0,False
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,646,82,564,12274,-58,2021-07-01,21,0.12693498452012383,False,19.0,False
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,624,59,565,4368,-89,2021-08-01,4,0.09455128205128205,False,7.0,False
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,642,7,635,7704,-3,2021-09-01,21,0.010903426791277258,True,12.0,False
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,427,4,423,5124,36,2021-10-01,5,0.00936768149882904,True,12.0,True
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,906,0,906,4530,73,2021-11-01,25,0.0,True,5.0,True
131,1,"Persis, Goding","Kylie, Howroyd",Margaree,989,81,908,15824,18,2021-12-01,3,0.08190091001011122,False,16.0,True
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,,,,,,2021-01-01,,,,,
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,,,,,,2021-02-01,,,,,
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,,,,,,2021-03-01,,,,,
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,,,,,,2021-04-01,,,,,
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,953,35,918,2859,23,2021-05-01,0,0.03672612801678909,True,3.0,True
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,874,67,807,10488,39,2021-06-01,17,0.07665903890160183,False,12.0,True
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,949,19,930,14235,-42,2021-07-01,21,0.020021074815595362,True,15.0,False
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,617,11,606,8638,78,2021-08-01,6,0.017828200972447326,True,14.0,True
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,436,39,397,3052,-58,2021-09-01,7,0.08944954128440367,False,7.0,False
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,462,34,428,4620,-4,2021-10-01,17,0.0735930735930736,False,10.0,False
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,855,25,830,6840,-75,2021-11-01,14,0.029239766081871343,True,8.0,False
132,4,"Zia, Hurtic","Dorian, Swallow",Halifax,939,58,881,12207,10,2021-12-01,6,0.0617678381256656,False,13.0,True
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,,,,,,2021-01-01,,,,,
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,,,,,,2021-02-01,,,,,
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,,,,,,2021-03-01,,,,,
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,,,,,,2021-04-01,,,,,
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,495,74,421,4455,10,2021-05-01,3,0.1494949494949495,False,9.0,True
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,929,64,865,15793,74,2021-06-01,20,0.0688912809472551,False,17.0,True
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,778,39,739,3890,89,2021-07-01,27,0.05012853470437018,False,5.0,True
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,725,58,667,8700,69,2021-08-01,8,0.08,False,12.0,True
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,674,11,663,2696,-60,2021-09-01,18,0.016320474777448073,True,4.0,False
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,574,66,508,6888,-97,2021-10-01,25,0.11498257839721254,False,12.0,False
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,604,44,560,6644,-70,2021-11-01,7,0.0728476821192053,False,11.0,False
133,4,"Marsiella, Kretschmer","Dorian, Swallow",Halifax,723,29,694,7230,-97,2021-12-01,13,0.040110650069156296,True,10.0,False
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,,,,,,2021-01-01,,,,,
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,,,,,,2021-02-01,,,,,
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,,,,,,2021-03-01,,,,,
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,,,,,,2021-04-01,,,,,
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,850,32,818,10200,-89,2021-05-01,19,0.03764705882352941,True,12.0,False
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,645,3,642,13545,-77,2021-06-01,19,0.004651162790697674,True,21.0,False
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,914,47,867,16452,0,2021-07-01,16,0.05142231947483589,False,18.0,True
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,950,34,916,17100,-80,2021-08-01,27,0.035789473684210524,True,18.0,False
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,778,18,760,2334,-70,2021-09-01,24,0.02313624678663239,True,3.0,False
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,494,3,491,10374,20,2021-10-01,10,0.006072874493927126,True,21.0,True
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,893,82,811,8930,42,2021-11-01,9,0.09182530795072788,False,10.0,True
134,5,"Hunter, Luckes","Silvan, Gallardo",Halifax,1001,36,965,9009,-11,2021-12-01,17,0.03596403596403597,True,9.0,False
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,,,,,,2021-01-01,,,,,
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,,,,,,2021-02-01,,,,,
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,,,,,,2021-03-01,,,,,
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,,,,,,2021-04-01,,,,,
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,629,25,604,13209,-88,2021-05-01,16,0.0397456279809221,True,21.0,False
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,607,62,545,12747,-17,2021-06-01,17,0.10214168039538715,False,21.0,False
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,607,55,552,3035,0,2021-07-01,20,0.09060955518945635,False,5.0,True
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,466,24,442,4194,-13,2021-08-01,12,0.05150214592274678,False,9.0,False
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,685,24,661,2055,-70,2021-09-01,17,0.035036496350364967,True,3.0,False
135,6,"Bernadene, Ianne","Olly, Maplesden",Truro,925,12,913,13875,-97,2021-10-01,1,0.012972972972972972,True,15.0,False
